InventoryID,Glottocode,LanguageName,SpecificDialect,Phoneme,Notes,Allophones,ExplanationOfAllophones,FileNames
3030,itza1241,Itzaj Maya,,m,,,,hofling2000itzajmaya.pdf
3030,itza1241,Itzaj Maya,,n̻,,,,hofling2000itzajmaya.pdf
3030,itza1241,Itzaj Maya,,w,,,,hofling2000itzajmaya.pdf
3030,itza1241,Itzaj Maya,,j,,,,hofling2000itzajmaya.pdf
3030,itza1241,Itzaj Maya,,i,,,,hofling2000itzajmaya.pdf
3030,itza1241,Itzaj Maya,,iː,,,,hofling2000itzajmaya.pdf
3030,itza1241,Itzaj Maya,,e̞,,,,hofling2000itzajmaya.pdf
3030,itza1241,Itzaj Maya,,e̞ː,,,,hofling2000itzajmaya.pdf
3030,itza1241,Itzaj Maya,,ɘ,,,,hofling2000itzajmaya.pdf
3030,itza1241,Itzaj Maya,,a,,,,hofling2000itzajmaya.pdf
3030,itza1241,Itzaj Maya,,aː,,,,hofling2000itzajmaya.pdf
3030,itza1241,Itzaj Maya,,<ɡ>,only in Spanish loans,,,hofling2000itzajmaya.pdf
3030,itza1241,Itzaj Maya,,k,,kʰ,aspirated word-finally,hofling2000itzajmaya.pdf
3030,itza1241,Itzaj Maya,,kʼ,,,,hofling2000itzajmaya.pdf
3030,itza1241,Itzaj Maya,,h,,,,hofling2000itzajmaya.pdf
3030,itza1241,Itzaj Maya,,u,,,,hofling2000itzajmaya.pdf
3030,itza1241,Itzaj Maya,,uː,,,,hofling2000itzajmaya.pdf
3030,itza1241,Itzaj Maya,,o̞,,,,hofling2000itzajmaya.pdf
3030,itza1241,Itzaj Maya,,o̞ː,,,,hofling2000itzajmaya.pdf
3031,kana1281,Kanauji,Kanpur,i,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ɪ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,e,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ɛ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,a,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ĩ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ɪ̃,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ẽ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ɛ̃,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ã,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ə̃,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ũ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ʊ̃,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,õ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ɔ̃,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,æ̃,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ə,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,u,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ʊ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,o,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ɔ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,<æ>,only in loanwords,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,aɪ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,aʊ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,əɪ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,eɪ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,eʊ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,əʊ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,oɪ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ʊa,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ʊɪ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ɪʊ,ɪʊ without glide if nucleus not specified,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,<ɪu̯>,marginal,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,eo,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,<eu̯>,marginal,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ae,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,p,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,pʰ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,b,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,b̤,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,t̪,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,t̪ʰ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,d̪,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,d̪̤,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ʈ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ʈʰ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ɖ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ɖ̤,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,k,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,kʰ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ɡ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ɡ̤,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,m,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,n,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ŋ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,s,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,h,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,<f>,only in loanwords,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,<ʃ>,only in loanwords,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,<v>,only in loanwords,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,<z>,only in loanwords,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,t̠ʃ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,t̠ʃʰ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,d̠ʒ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,d̠̤ʒ̤,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,l,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,w,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,j,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,r,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ɽ,,,,dwivedikar2016kanauji.pdf
3031,kana1281,Kanauji,Kanpur,ɽ̤,,,,dwivedikar2016kanauji.pdf
3032,khva1239,Khwarshi,Kwantlada,b,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,pʰ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,pʼ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,m,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,<w>,Mosly in loanwords,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,bˤ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,pˤʰ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,pˤʼ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,mˤ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,d,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,tʰ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,tʼ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,tsʰ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,tsʼ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,z,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,s,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,n,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,r,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,dʷ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,tʷʼ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,tsʷʼ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,zʷ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,sʷ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,t̠ʃʰ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,t̠ʃʼ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ʒ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ʃ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,j,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,t̠ʃʷʼ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ʒʷ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ʃʷ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,tɬʰ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,tɬʼ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ɬ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,l,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,lʲ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,tɬʷʼ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ɡ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,kʰ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,kʼ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ɡˤ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,kˤʰ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,kˤʼ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ɡʷ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,kʷʰ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,kʷʼ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,qχʰ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,qχʼ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ʁ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,χ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,qχˤʰ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,qχˤʼ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ʁˤ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,χˤ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,qχʷʰ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,qχʷʼ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ʁʷ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,χʷ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,qχʷˤʼ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ʁʷˤ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,χʷˤ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,<ʕ>,Mostly in loanwords,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ħ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,h,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,hˤ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,<x>,Only in Avar loans,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,i,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ĩ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,iː,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,e,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ẽ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,eː,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ẽː,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ɨ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ɨː,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,u,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ũ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,o,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,õ,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,a,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ã,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,uː,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ũː,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,oː,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,õː,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,aː,,,,khalilova2009khwarshi.pdf
3032,khva1239,Khwarshi,Kwantlada,ãː,,,,khalilova2009khwarshi.pdf
3033,musa1266,Aisi,Mabɨŋ,p,,,,daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,t,,,,daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,k,,,,daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,b,,b,"b word-initially and after nasals, β elsewhere",daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,b,,β,"b word-initially and after nasals, β elsewhere",daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,d,,d,"d word-initially and after nasals, ɾ elsewhere",daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,d,,ɾ,"d word-initially and after nasals, ɾ elsewhere",daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,ɡ,,ɡ,"g word-initially and after nasals, ɣ elsewhere",daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,ɡ,,ɣ,"g word-initially and after nasals, ɣ elsewhere",daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,s,,,,daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,m,,,,daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,n,,,,daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,ŋ,,,,daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,<ɾ>,"borrowed, apears as allophone in native speech.",,,daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,w,,,,daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,j,,,,daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,a,,,,daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,e,,,,daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,i,,,,daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,o,,,,daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,u,,,,daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,ɨ,,,,daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,ai,,,,daniels2015sogeram.pdf
3033,musa1266,Aisi,Mabɨŋ,ou,,,,daniels2015sogeram.pdf
3034,amap1240,Ama (Papua New Guinea),,p,,,,aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,t,,,,aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,k,,,,aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,m,,,,aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,n,,n,"ŋ before k, n elsewhere",aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,n,,ŋ,"ŋ before k, n elsewhere",aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,ɸ,,ɸ,"ʍ before u, ɸ elsewhere",aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,ɸ,,ʍ,"ʍ before u, ɸ elsewhere",aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,s,,,,aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,h,,,,aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,j,,,,aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,ɭ,,ɭ,"ɾ following tɒ, ɭ elsewhere",aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,ɭ,,ɾ,"ɾ following tɒ, ɭ elsewhere",aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,w,,,,aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,kʷ,gives an example with word-initial kʷ,kʷ,"kʷ word-medially between u and a ai ɒi, k elsewhere",aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,kʷ,gives an example with word-initial kʷ,k,"kʷ word-medially between u and a ai ɒi, k elsewhere",aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,ɪ,,,,aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,e,,,,aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,a,,a,"ɐ morpheme-initially before diphthongs and in unstressed syllables, a elsewhere",aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,a,,ɐ,"ɐ morpheme-initially before diphthongs and in unstressed syllables, a elsewhere",aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,o,,,,aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,ɒ,,ɒ,"ʌ and ə word-medially in ustressed syllables, ɒ elsewhere",aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,ɒ,,ʌ,"ʌ and ə word-medially in ustressed syllables, ɒ elsewhere",aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,ɒ,,ə,"ʌ and ə word-medially in ustressed syllables, ɒ elsewhere",aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,ɔ,,,,aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,u,,u,"ʊ in unstressed syllables, u elsewhere",aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,u,,ʊ,"ʊ in unstressed syllables, u elsewhere",aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,aɪ,,,,aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,au,,,,aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,ɒɪ,,ɒɪ,"ɛɪ word-initially and medially, ʌɪ elsewhere",aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,ɒɪ,,ɛɪ,"ɛɪ word-initially and medially, ʌɪ elsewhere",aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,ɒɪ,,ʌɪ,"ɛɪ word-initially and medially, ʌɪ elsewhere",aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,ɒu,,ɒu,"ɒu word-initially, ʌu elsewhere",aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,ɒu,,ʌu,"ɒu word-initially, ʌu elsewhere",aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,˩˥,,,,aarsjo1999ama.pdf
3034,amap1240,Ama (Papua New Guinea),,˧˦˧,,,,aarsjo1999ama.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,t,,t,free variation,dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,t,,t̪,free variation,dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,ts,,ts,"tʃ before front vowels, ts elsewhere",dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,ts,,t̠ʃ,"tʃ before front vowels, ts elsewhere",dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,k,,,,dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,kʷ,,,,dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,mb,,mb,"mp syllable-finally, mb elsewhere",dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,mb,,mp,"mp syllable-finally, mb elsewhere",dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,nd,,nd,"nt syllable-finally, nd elsewhere",dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,nd,,nt,"nt syllable-finally, nd elsewhere",dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,ŋɡ,,ŋɡ,"ŋk syllable-finally, ŋg elsewhere",dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,ŋɡ,,ŋk,"ŋk syllable-finally, ŋg elsewhere",dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,ŋɡʷ,,,,dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,ndz,,ndz,"ndʒ before front vowels, nts syllable-finally, ndz elsewhere",dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,ndz,,nd̠ʒ,"ndʒ before front vowels, nts syllable-finally, ndz elsewhere",dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,ndz,,nts,"ndʒ before front vowels, nts syllable-finally, ndz elsewhere",dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,ɸ,,ɸ,"β between vowels, ɸ elsewhere",dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,ɸ,,β,"β between vowels, ɸ elsewhere",dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,ð,,ð," syllable-finally, ð elsewhere",dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,ð,,θ," syllable-finally, ð elsewhere",dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,s,,,,dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,m,,,,dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,n,,,,dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,ŋ,,,,dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,ɾ,,ɾ,free variation,dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,ɾ,,r,free variation,dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,j,,,,dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,w,,,,dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,i,,i,,dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,i,,ɪ,,dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,y,,y,,dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,y,,ʏ,,dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,e,,e,,dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,e,,ɛ,,dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,ø,,ø,,dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,ø,,œ,,dohler2016komnzo.pdf
3035,wara1294,Anta-Komnzo-Wára-Wérè-Kémä,Komnzo,æ,,,,dohler2016komnzo.pdf
